Mois;heures;Branche Nom;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Eclairage;Somme de Climatisation;Somme de ECS;Somme de Autres (Inconnu);Somme de Pertes
2;9;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;9;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000566665;0;0;0;0;0;0;0;0,000433434;0;0,000375291;0,000624871;0;0;0,000112074;0,00584276;0;0,002325625;0;0,001349964;0,000327463;0,00083707
2;9;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000556977;0;0;0;0;0;0;0;0,000498095;0;0,001490678;0,000827341;0;0;0,000457143;0,008267874;0;0,005854628;0,006436784;0,002714735;0,001183692;0,001980156
2;9;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000206592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005059204;0;0;0;0,00193577;0,009105305;0,001141481
2;9;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9,28814E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001535205;0;0;0;0,000283614;0,004728609;0,000464822
2;9;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000425265;0;0;0,006842629;0,003401191;0,003311384;0;0;0,000453403;0,000502024;0,004038768;0,015242577;0;0;0,000125576;0,02928898;0;0,011706408;0,007588586;0,001206754;0,00851791;0,006485602
2;10;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005632267;0;0,002031272;0;0;0;0;0;0;0,001291907;0,000626881
2;10;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0046918;0;0;0;0,000341548;0;0,000130076;0;0;5,61242E-06;0,000361833
2;10;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02076496;0;0;0;1,72558E-05;0;0,000384167;0;0;0,001531222;0,001588832
2;10;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01162398;0;0;0;0,000277875;0;0,001122504;0;0;0,0008914;0,000974103
2;10;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00077481;0;0;0;2,67055E-05;0;9,03069E-05;0;0;2,21375E-05;6,39772E-05
2;10;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002045719;0;0;0;0,000110274;0;0,000202169;0;0;0,000374648;0,000191297
2;10;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000679123;0;0;0;1,90495E-05;0;7,88308E-05;0;0;1,85848E-05;5,56911E-05
2;10;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002461158;0;0;0;7,69661E-05;0;0,000109072;0;0;7,21284E-05;0,000190353
2;10;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001306715;0;0;0;5,95404E-06;0;3,27189E-05;0;0;2,80691E-05;9,6142E-05
2;10;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
2;10;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010010199;0;0;0;0,000564616;0;0,000717536;0;0;0,000970433;0,000858395
2;10;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;10;Résidence Principale;0,028238878;0,00841926;0,008565299;0,02125419;0,013607508;0,008466637;0,001228369;0;0,010115223;0,003396213;0,000992252;0,001964665;0;0,00219817;0,001669675;0,003454639;0,001746054;0,002207706;0,004559687;0,002565091;0,00021288;0,00010057;0,009719274;0,001253913;0,003504766;0;0;0;0;0;0;0;0;0;0;0;0,005189536;0,237388393;0;0,033045424;0;0,026915024;0,029545439;0,033006732
2;10;Résidence Secondaire;0,000522334;0,000173611;0,000129359;0,001109955;0,00021565;0,000413211;8,63539E-06;0;0;0;0;0;0,000652669;9,92275E-06;5,99197E-06;8,64047E-05;9,1808E-05;0,000201611;8,37361E-05;3,34456E-05;6,18281E-06;6,52414E-06;0,000503107;5,38651E-05;7,08622E-05;0;0;0;0;0;0;0;0;0;0;0;0,002282145;0,0239145;0;0,001757337;0;0,00178236;0,00157121;0,002498051
2;10;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011366572;0;0;0;0;0;0,00079566
2;10;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002409004;0;0;0;0;0;0,00016863
2;10;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
2;10;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006966436;0;0;0;0;0;0;0;0,001298409;0,001371323;0,003584143;0,00054426;0;0;0,005232166;0,023666602;0;0,007415741;0,005238331;0,00354476;0,001973104;0,004258469
2;10;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000431011;0;0;0;0;0;0;0;0,000355841;0;0,004848085;0,002208576;0;0;0,003488855;0,014466575;0;0,01400666;0,004219502;0,001228643;0,003520358;0,003414187
2;10;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000898946;0;0;0,000491425;0,000103436;0,00017814;0;0;0,000396358;0;0,000783642;0;0;0;0,000114608;0,00367824;0;0,002646184;0;0,001135405;0,000400041;0,00075785
2;10;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;10;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00063205;0;0;0;0;0;0;0;0,000433434;0;0,000365777;0,000624871;0;0;0,000106601;0,005894493;0;0,002309743;0;0,001012473;0,000327463;0,000819483
2;10;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000621244;0;0;0;0;0;0;0;0,000498095;0;0,001452889;0,000827341;0;0;0,000430178;0,007831813;0;0,005662282;0,007465052;0,002036051;0,001183692;0,001960605
2;10;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000906915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004836146;0;0;0;0,001451827;0,009105305;0,001141014
2;10;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00040774;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001467518;0;0;0;0,000212711;0,004728609;0,00047716
2;10;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000474334;0;0;0,006968471;0,00342248;0,003311384;0;0;0,000453403;0,000521953;0,003936383;0,015242577;0;0;0,000119358;0,028000584;0;0,010473403;0,009083105;0,000905066;0,00851791;0,006400129
2;11;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005632267;0;0,002031272;0;0;0;0;0;0;0,001291907;0,000626881
2;11;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0046918;0;0;0;0,000341548;0;0,000130076;0;0;5,61242E-06;0,000361833
2;11;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02076496;0;0;0;1,72558E-05;0;0,000384167;0;0;0,001531222;0,001588832
2;11;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01162398;0;0;0;0,000277875;0;0,001122504;0;0;0,0008914;0,000974103
2;11;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00077481;0;0;0;2,67055E-05;0;9,03069E-05;0;0;2,21375E-05;6,39772E-05
2;11;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002045719;0;0;0;0,000110274;0;0,000202169;0;0;0,000374648;0,000191297
2;11;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000679123;0;0;0;1,90495E-05;0;7,88308E-05;0;0;1,85848E-05;5,56911E-05
2;11;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002461158;0;0;0;7,69661E-05;0;0,000109072;0;0;7,21284E-05;0,000190353
2;11;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001306715;0;0;0;5,95404E-06;0;3,27189E-05;0;0;2,80691E-05;9,6142E-05
2;11;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
2;11;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010010199;0;0;0;0,000564616;0;0,000717536;0;0;0,000970433;0,000858395
2;11;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;11;Résidence Principale;0,026598828;0,006676527;0,010417255;0,022099297;0,013727928;0,010592082;0,00124132;0;0,011167467;0,003396213;0,000992252;0,001964665;0;0,002239257;0,001669675;0,001150599;0,000697754;0,000506867;0,004555444;0,006570121;0,000277013;0,000162625;0,013477092;0,002098502;0,003839306;0;0;0;0;0;0;0;0;0;0;0;0,00463984;0,253575313;0;0,030347008;0;0,019064809;0,029545439;0,033830335
2;11;Résidence Secondaire;0,000491998;0,000137675;0,000157328;0,001154088;0,000217558;0,000516942;8,72644E-06;0;0;0;0;0;0,000652669;1,01082E-05;5,99197E-06;2,87779E-05;3,66881E-05;4,6288E-05;8,36581E-05;8,56661E-05;8,04546E-06;1,05497E-05;0,000697626;9,01466E-05;7,76262E-05;0;0;0;0;0;0;0;0;0;0;0;0,002068127;0,024969388;0;0,001613836;0;0,001262505;0,00157121;0,002520226
2;11;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011366572;0;0;0;0;0;0,00079566
2;11;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002409004;0;0;0;0;0;0,00016863
2;11;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
2;11;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,007927324;0;0;0;0;0;0;0;0,001298409;0,001446253;0,003630754;0,00054426;0;0;0,004741496;0,021745672;0;0,007371932;0,006171785;0,002510871;0,001973104;0,00415533
2;11;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000490461;0;0;0;0;0;0;0;0,000355841;0;0,004911134;0,002208576;0;0;0,003119301;0,012991478;0;0,013968067;0,005331341;0,000870288;0,003520358;0,003343679
2;11;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001022939;0;0;0,000473073;0,00010172;0,00017814;0;0;0,000396358;0;0,000793833;0;0;0;0,000102465;0,00329822;0;0,002620915;6,15015E-06;0,000804245;0,000400041;0,000713867
2;11;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;11;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000719229;0;0;0;0;0;0;0;0,000433434;0;0,000370534;0,000624871;0;0;9,53096E-05;0,006296424;0;0,002121134;0;0,000717168;0,000327463;0,00081939
2;11;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000706932;0;0;0;0;0;0;0;0,000498095;0;0,001471784;0,000827341;0;0;0,000370251;0,006781369;0;0,00564668;0,008627053;0,001442203;0,001183692;0,001928878
2;11;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000302056;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,004341034;0;0;0;0,001028378;0,009105305;0,001034374
2;11;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000135801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001317278;0;0;0;0,00015067;0,004728609;0,000443265
2;11;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000539759;0;0;0,006591331;0,003358679;0,003311384;0;0;0,000453403;0,000550473;0,003987576;0,015242577;0;0;0,000106529;0,02514078;0;0,010373392;0,010681414;0,000641088;0,00851791;0,006264741
2;12;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005632267;0;0,002031272;0;0;0;0;0;0;0,001291907;0,000626881
2;12;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0046918;0;0;0;0,000341548;0;0,000130076;0;0;5,61242E-06;0,000361833
2;12;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02076496;0;0;0;1,72558E-05;0;0,000384167;0;0;0,001531222;0,001588832
2;12;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01162398;0;0;0;0,000277875;0;0,001122504;0;0;0,0008914;0,000974103
2;12;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00077481;0;0;0;2,67055E-05;0;9,03069E-05;0;0;2,21375E-05;6,39772E-05
2;12;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002045719;0;0;0;0,000110274;0;0,000202169;0;0;0,000374648;0,000191297
2;12;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000679123;0;0;0;1,90495E-05;0;7,88308E-05;0;0;1,85848E-05;5,56911E-05
2;12;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002461158;0;0;0;7,69661E-05;0;0,000109072;0;0;7,21284E-05;0,000190353
2;12;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001306715;0;0;0;5,95404E-06;0;3,27189E-05;0;0;2,80691E-05;9,6142E-05
2;12;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
2;12;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010010199;0;0;0;0,000564616;0;0,000717536;0;0;0,000970433;0,000858395
2;12;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;12;Résidence Principale;0,022030708;0,006383417;0,014352663;0,023634656;0,013968769;0,012717527;0,001245637;0;0,011979643;0,003454769;0,000992252;0,001964665;0;0,002403606;0,001669675;0,001241511;0,000470733;0,000814716;0,009284773;0,009864223;0,000552236;0,000368045;0,033613701;0,001841955;0,003299015;0;0;0;0;0;0;0;0;0;0;0;0,004184718;0,237939383;0;0,027306912;0,000450503;0,022429187;0,029545439;0,035000353
2;12;Résidence Secondaire;0,000407502;0,000131631;0,000216764;0,001234269;0,000221375;0,000620673;8,75679E-06;0;0;0;0;0;0,000652669;1,08501E-05;5,99197E-06;3,10517E-05;2,47513E-05;7,44012E-05;0,00017051;0,000128617;1,6039E-05;2,38756E-05;0,001739974;7,91259E-05;6,67022E-05;0;0;0;0;0;0;0;0;0;0;0;0,001881832;0,02299345;0;0,001452166;0;0,0014853;0,00157121;0,002467464
2;12;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011366572;0;0;0;0;0;0,00079566
2;12;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002409004;0;0;0;0;0;0,00016863
2;12;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
2;12;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010689876;0;0;0;0;0;0;0;0,001298409;0,001224506;0,003920684;0,00054426;0;0;0,004314386;0,020152901;0;0,007339584;0,006871274;0,002953966;0,001973104;0,004289807
2;12;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000661379;0;0;0;0;0;0;0;0,000355841;0;0,005303307;0,002208576;0;0;0,002813329;0,011837672;0;0,01393957;0,006198389;0,001023869;0,003520358;0,00335036
2;12;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001379418;0;0;0,000434094;9,80748E-05;0,00017814;0;0;0,000396358;0;0,000857224;0;0;0;9,24811E-05;0,003003301;0;0,002602257;9,01106E-05;0,000946171;0,000400041;0,000733437
2;12;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;12;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00096987;0;0;0;0;0;0;0;0,000433434;0;0,000400123;0,000624871;0;0;8,59606E-05;0,005908175;0;0,001908644;0,000103709;0,000843727;0,000327463;0,000812418
2;12;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000953287;0;0;0;0;0;0;0;0,000498095;0;0,001589312;0,000827341;0;0;0,00032342;0,006009571;0;0,00563516;0,009548298;0,00169671;0,001183692;0,001978542
2;12;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000325923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003953762;0;0;0;0,001209856;0,009105305;0,001021639
2;12;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000146531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001199761;0;0;0;0,000177259;0,004728609;0,000437651
2;12;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000727857;0;0;0,006211335;0,003294396;0,003311384;0;0;0,000453403;0,000466072;0,004305999;0,015242577;0;0;9,59066E-05;0,022903871;0;0,010299543;0,011887495;0,000754221;0,00851791;0,006193038
2;13;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005632267;0;0,002031272;0;0;0;0;0;0;0,001291907;0,000626881
2;13;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0046918;0;0;0;0,000341548;0;0,000130076;0;0;5,61242E-06;0,000361833
2;13;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02076496;0;0;0;1,72558E-05;0;0,000384167;0;0;0,001531222;0,001588832
2;13;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01162398;0;0;0;0,000277875;0;0,001122504;0;0;0,0008914;0,000974103
2;13;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00077481;0;0;0;2,67055E-05;0;9,03069E-05;0;0;2,21375E-05;6,39772E-05
2;13;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002045719;0;0;0;0,000110274;0;0,000202169;0;0;0,000374648;0,000191297
2;13;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000679123;0;0;0;1,90495E-05;0;7,88308E-05;0;0;1,85848E-05;5,56911E-05
2;13;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002461158;0;0;0;7,69661E-05;0;0,000109072;0;0;7,21284E-05;0,000190353
2;13;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001306715;0;0;0;5,95404E-06;0;3,27189E-05;0;0;2,80691E-05;9,6142E-05
2;13;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002745288;0;0;0;0,000246943;0;5,66639E-05;0;0;5,13007E-05;0,000217014
2;13;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010010199;0;0;0;0,000564616;0;0,000717536;0;0;0,000970433;0,000858395
2;13;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;13;Résidence Principale;0,019829017;0,010899522;0,013658179;0,023775539;0,01420961;0,015374333;0,001273083;0;0,012488421;0,003630435;0,000992252;0,001964665;0;0,002300888;0,001669675;0,000514218;0,000370577;0,002531345;0,011504563;0,007525385;0,001258279;0,000937231;0,064252897;0,00135192;0,001758511;0;0;0;0;0;0;0;0;0;0;0;0,003668382;0,220987113;0;0,022475217;0,001541127;0,011214593;0,029545439;0,035245169
