TIMESTAMP,TECHNOLOGIES,availabilityFactor
6339,WindOffShore,0.08411045161962492
6340,WindOffShore,0.0737574474686787
6341,WindOffShore,0.07424173905059754
6342,WindOffShore,0.07715218759772274
6343,WindOffShore,0.07682771032717049
6344,WindOffShore,0.08442852433798481
6345,WindOffShore,0.08167788601936363
6346,WindOffShore,0.07520738335362899
6347,WindOffShore,0.056283511507937284
6348,WindOffShore,0.04674059097669396
6349,WindOffShore,0.05353265283865902
6350,WindOffShore,0.0559578843127269
6351,WindOffShore,0.059515134784612914
6352,WindOffShore,0.06808573251080316
6353,WindOffShore,0.06808485704324599
6354,WindOffShore,0.07050977666702209
6355,WindOffShore,0.06953856450246775
6356,WindOffShore,0.05934959309896632
6357,WindOffShore,0.0554677076046654
6358,WindOffShore,0.07309353201782275
6359,WindOffShore,0.08231002089721308
6360,WindOffShore,0.08748359288781282
6361,WindOffShore,0.0892612243954692
6362,WindOffShore,0.09524308917248767
6363,WindOffShore,0.09200784549095839
6364,WindOffShore,0.09976820882199534
6365,WindOffShore,0.09701808055351867
6366,WindOffShore,0.0855365080026357
6367,WindOffShore,0.0834334039816488
6368,WindOffShore,0.08343233137582956
6369,WindOffShore,0.0798741121046679
6370,WindOffShore,0.07324394257724166
6371,WindOffShore,0.046403402400660786
6372,WindOffShore,0.02101869255752316
6373,WindOffShore,0.014551215481462139
6374,WindOffShore,0.015036062708840219
6375,WindOffShore,0.01665262957837968
6376,WindOffShore,0.0172991112652206
6377,WindOffShore,0.02004731049685788
6378,WindOffShore,0.02247209951542992
6379,WindOffShore,0.022310142956163
6380,WindOffShore,0.019884871817024943
6381,WindOffShore,0.026836148723954577
6382,WindOffShore,0.044456903860725185
6383,WindOffShore,0.0546408740540583
6384,WindOffShore,0.06547121170583778
6385,WindOffShore,0.067086922553541
6386,WindOffShore,0.06061993400138904
6387,WindOffShore,0.05447641384498554
6388,WindOffShore,0.05641550170979292
6389,WindOffShore,0.06304230054028728
6390,WindOffShore,0.0591620139815634
6391,WindOffShore,0.047199688687999446
6392,WindOffShore,0.0392786881725573
6393,WindOffShore,0.0339441090891462
6394,WindOffShore,0.027478211358968642
6395,WindOffShore,0.016971618316229464
6396,WindOffShore,0.009859575360366359
6397,WindOffShore,0.0085664062080612
6398,WindOffShore,0.0095360654945691
6399,WindOffShore,0.01389984904481796
6400,WindOffShore,0.02440523527965954
6401,WindOffShore,0.03426386352700968
6402,WindOffShore,0.03297046386186054
6403,WindOffShore,0.02795988702366162
6404,WindOffShore,0.025373675465584743
6405,WindOffShore,0.03151466966298276
6406,WindOffShore,0.04912993063029672
6407,WindOffShore,0.07434038716023943
6408,WindOffShore,0.07660193639438719
6409,WindOffShore,0.10504349975847024
6410,WindOffShore,0.12184889407615548
6411,WindOffShore,0.1273417703401889
6412,WindOffShore,0.1360664885541251
6413,WindOffShore,0.14624535627959814
6414,WindOffShore,0.189712532964258
6415,WindOffShore,0.22962354833085658
6416,WindOffShore,0.3045987526474404
6417,WindOffShore,0.3779561426990202
6418,WindOffShore,0.4101070398035724
6419,WindOffShore,0.30248641264575243
6420,WindOffShore,0.22702347744308637
6421,WindOffShore,0.2772720871363674
6422,WindOffShore,0.3936049691210622
6423,WindOffShore,0.47422649565422104
6424,WindOffShore,0.48876208534196647
6425,WindOffShore,0.4738911670954764
6426,WindOffShore,0.44205577127685003
6427,WindOffShore,0.3657899888970768
6428,WindOffShore,0.28015534135927084
6429,WindOffShore,0.34396946937262257
6430,WindOffShore,0.479030707309257
6431,WindOffShore,0.5989018622293674
6432,WindOffShore,0.6620632061744413
6433,WindOffShore,0.689842258942221
6434,WindOffShore,0.7208516678495382
6435,WindOffShore,0.7302123906812676
6436,WindOffShore,0.7269720246167634
6437,WindOffShore,0.6965918014763629
6438,WindOffShore,0.6599120963951322
6439,WindOffShore,0.6637806551470734
6440,WindOffShore,0.6350178246294474
6441,WindOffShore,0.5745940959589578
6442,WindOffShore,0.474918455248218
6443,WindOffShore,0.3298540919226732
6444,WindOffShore,0.3225808822035168
6445,WindOffShore,0.35714430170338685
6446,WindOffShore,0.3314566689312528
6447,WindOffShore,0.3254759309883816
6448,WindOffShore,0.33839370639909
6449,WindOffShore,0.40364439719286604
6450,WindOffShore,0.395724719091078
6451,WindOffShore,0.3524327543863188
6452,WindOffShore,0.2866911574299624
6453,WindOffShore,0.22369698815921102
6454,WindOffShore,0.2154570036891246
6455,WindOffShore,0.2206225544315742
6456,WindOffShore,0.206730046360359
6457,WindOffShore,0.1920303662065416
6458,WindOffShore,0.16974038962767835
6459,WindOffShore,0.15988661077392702
6460,WindOffShore,0.15197107961703674
6461,WindOffShore,0.1417947870251988
6462,WindOffShore,0.13016529711432612
6463,WindOffShore,0.13597738573241522
6464,WindOffShore,0.13258432335308903
6465,WindOffShore,0.1293528372915195
6466,WindOffShore,0.12612143421228636
6467,WindOffShore,0.11433140708466853
6468,WindOffShore,0.07848072093952657
6469,WindOffShore,0.056356831165032
6470,WindOffShore,0.05457984059817378
6471,WindOffShore,0.045052011893633406
6472,WindOffShore,0.04472848414189026
6473,WindOffShore,0.05280153984014598
6474,WindOffShore,0.06426526929224202
6475,WindOffShore,0.07637457820916917
6476,WindOffShore,0.0821863873896318
6477,WindOffShore,0.13676026808015102
6478,WindOffShore,0.202312179494784
6479,WindOffShore,0.2082836082836088
6480,WindOffShore,0.2074736440307394
6481,WindOffShore,0.198267987737403
6482,WindOffShore,0.17695352203100478
6483,WindOffShore,0.15886864096392744
6484,WindOffShore,0.15466890685844792
6485,WindOffShore,0.15547416007698017
6486,WindOffShore,0.1511131317093335
6487,WindOffShore,0.15547016868384492
6488,WindOffShore,0.1590198862597776
6489,WindOffShore,0.17370883383728994
6490,WindOffShore,0.17935691191898762
6491,WindOffShore,0.15110343361948447
6492,WindOffShore,0.14722709686496874
6493,WindOffShore,0.16465977118239536
6494,WindOffShore,0.18661201213642561
6495,WindOffShore,0.204528014473842
6496,WindOffShore,0.20420253955081438
6497,WindOffShore,0.1919317812954192
6498,WindOffShore,0.16610199174992898
6499,WindOffShore,0.14269414597216756
6500,WindOffShore,0.12977898298740684
6501,WindOffShore,0.13865511898314017
6502,WindOffShore,0.141397352061689
6503,WindOffShore,0.13267937416419415
6504,WindOffShore,0.1289652791709953
6505,WindOffShore,0.1349356567868127
6506,WindOffShore,0.13186724503177638
6507,WindOffShore,0.12831470559378003
6508,WindOffShore,0.12508505748172027
6509,WindOffShore,0.12637463634281484
6510,WindOffShore,0.1384777095422258
6511,WindOffShore,0.1746281573811052
6512,WindOffShore,0.1996416439547022
6513,WindOffShore,0.2120660905192308
6514,WindOffShore,0.21496834700293502
6515,WindOffShore,0.18188154532537382
6516,WindOffShore,0.17058236609075256
6517,WindOffShore,0.178165104772869
6518,WindOffShore,0.1842952345823502
6519,WindOffShore,0.2017216176709428
6520,WindOffShore,0.21366079597159562
6521,WindOffShore,0.21204432304644422
6522,WindOffShore,0.189772393039281
6523,WindOffShore,0.17056704577124196
6524,WindOffShore,0.13345046078739461
6525,WindOffShore,0.1495852357638863
6526,WindOffShore,0.16346051751401894
6527,WindOffShore,0.18733980854978102
6528,WindOffShore,0.2136388667802048
6529,WindOffShore,0.2630112426698544
6530,WindOffShore,0.315770796683073
6531,WindOffShore,0.3454555965721056
6532,WindOffShore,0.3640064585621328
6533,WindOffShore,0.38546111418023704
6534,WindOffShore,0.43014907801568164
6535,WindOffShore,0.45192502302597
6536,WindOffShore,0.4415933311931466
6537,WindOffShore,0.4612711503044124
6538,WindOffShore,0.4870793071236006
6539,WindOffShore,0.4343162222460366
6540,WindOffShore,0.4488306951237282
6541,WindOffShore,0.5081950230712848
6542,WindOffShore,0.5919186103435117
6543,WindOffShore,0.6078824516601684
6544,WindOffShore,0.6046481435628492
6545,WindOffShore,0.5904439220698506
6546,WindOffShore,0.529456856995944
6547,WindOffShore,0.47040718845202917
6548,WindOffShore,0.37102971754378805
6549,WindOffShore,0.3250501268798592
6550,WindOffShore,0.32101312958350736
6551,WindOffShore,0.3001998854457684
6552,WindOffShore,0.2759996863436256
6553,WindOffShore,0.24341214795689342
6554,WindOffShore,0.1974371424883902
6555,WindOffShore,0.1898533794037644
6556,WindOffShore,0.1677527462599776
6557,WindOffShore,0.15823397459935892
6558,WindOffShore,0.15500601371962475
6559,WindOffShore,0.1512942520973481
6560,WindOffShore,0.17016352774624494
6561,WindOffShore,0.16854844181745168
6562,WindOffShore,0.16128830658154014
6563,WindOffShore,0.14806076673296018
6564,WindOffShore,0.14547832135254055
6565,WindOffShore,0.15063748309021446
6566,WindOffShore,0.14386179002333005
6567,WindOffShore,0.14240844358972038
6568,WindOffShore,0.13192368416738479
6569,WindOffShore,0.130631801913666
6570,WindOffShore,0.126114517558674
6571,WindOffShore,0.14449764555336475
6572,WindOffShore,0.16304156974946554
6573,WindOffShore,0.16094302696880802
6574,WindOffShore,0.16658518553984558
6575,WindOffShore,0.1888371259630884
6576,WindOffShore,0.1817378790581286
6577,WindOffShore,0.1868942878043742
6578,WindOffShore,0.18398791129117859
6579,WindOffShore,0.21978120669665221
6580,WindOffShore,0.23848107727528442
6581,WindOffShore,0.2674996328047644
6582,WindOffShore,0.25991592841872
6583,WindOffShore,0.2673273772975716
6584,WindOffShore,0.2668381760506176
6585,WindOffShore,0.2608672359812112
6586,WindOffShore,0.24957612071406
6587,WindOffShore,0.2381242490254818
6588,WindOffShore,0.2476312206291234
6589,WindOffShore,0.3114672293227734
6590,WindOffShore,0.4207622800693374
6591,WindOffShore,0.5261838299847397
6592,WindOffShore,0.6029065543953834
6593,WindOffShore,0.6238503507783708
6594,WindOffShore,0.5956277965549236
6595,WindOffShore,0.49341789915586926
6596,WindOffShore,0.4158745388572806
6597,WindOffShore,0.38330592539316305
6598,WindOffShore,0.4111830443809764
6599,WindOffShore,0.4440556486771884
6600,WindOffShore,0.4609702370832912
6601,WindOffShore,0.4873934589392664
6602,WindOffShore,0.5130097337824399
6603,WindOffShore,0.524442130264089
6604,WindOffShore,0.5137944331921867
6605,WindOffShore,0.5097548088533053
6606,WindOffShore,0.47799609007658045
6607,WindOffShore,0.46783347249966123
6608,WindOffShore,0.4615389179586198
6609,WindOffShore,0.45911218754217425
6610,WindOffShore,0.40237961748415557
6611,WindOffShore,0.3453270995843352
6612,WindOffShore,0.3572442456844302
6613,WindOffShore,0.39139756822799276
6614,WindOffShore,0.3731816002726458
6615,WindOffShore,0.3349864315927854
6616,WindOffShore,0.3290178990039822
6617,WindOffShore,0.291953065933431
6618,WindOffShore,0.27454623829081376
6619,WindOffShore,0.2213725155707988
6620,WindOffShore,0.1867288678095924
6621,WindOffShore,0.1865639155816476
6622,WindOffShore,0.16867737401975155
6623,WindOffShore,0.16464634964480304
6624,WindOffShore,0.13548408034276332
6625,WindOffShore,0.1259766590236598
6626,WindOffShore,0.10744846829565209
6627,WindOffShore,0.10358012474358139
6628,WindOffShore,0.10599427591768548
6629,WindOffShore,0.10824724551526506
6630,WindOffShore,0.11050012238301486
6631,WindOffShore,0.11468581349568839
6632,WindOffShore,0.13481748667473553
6633,WindOffShore,0.15688115872425215
6634,WindOffShore,0.16444801539930404
6635,WindOffShore,0.12192417829739287
6636,WindOffShore,0.07473137996729233
6637,WindOffShore,0.09856608504560496
6638,WindOffShore,0.1436587235167016
6639,WindOffShore,0.17602663008412117
6640,WindOffShore,0.17924392336001005
6641,WindOffShore,0.1777908534925295
6642,WindOffShore,0.17907550856603244
6643,WindOffShore,0.1847080777349142
6644,WindOffShore,0.1800343351324386
6645,WindOffShore,0.2447643645105966
6646,WindOffShore,0.33300150820522384
6647,WindOffShore,0.3925730054394216
6648,WindOffShore,0.4046413731756552
6649,WindOffShore,0.4241159774767206
6650,WindOffShore,0.4429457300555028
6651,WindOffShore,0.45130910265066415
6652,WindOffShore,0.44952875314818486
6653,WindOffShore,0.46690779682709455
6654,WindOffShore,0.4722111722926566
6655,WindOffShore,0.47767532565444476
6656,WindOffShore,0.4683279208855968
6657,WindOffShore,0.4699281827238678
6658,WindOffShore,0.46460597508678597
6659,WindOffShore,0.35110353111982384
6660,WindOffShore,0.342725375564199
6661,WindOffShore,0.4182161641285176
6662,WindOffShore,0.5106060008613396
6663,WindOffShore,0.5954264673626719
6664,WindOffShore,0.6155350057707714
6665,WindOffShore,0.6906920484169711
6666,WindOffShore,0.6938970378032934
6667,WindOffShore,0.6727974884949942
6668,WindOffShore,0.6082414896117257
6669,WindOffShore,0.6616642885680042
6670,WindOffShore,0.7493664753999558
6671,WindOffShore,0.8156596234396157
6672,WindOffShore,0.8056645851592962
6673,WindOffShore,0.7601029957855062
6674,WindOffShore,0.68589717551397
6675,WindOffShore,0.6596515056182184
6676,WindOffShore,0.6189235251212087
6677,WindOffShore,0.5947723135608174
6678,WindOffShore,0.6011968830048684
6679,WindOffShore,0.6127705203909876
6680,WindOffShore,0.6045513435384049
6681,WindOffShore,0.6370427376700614
6682,WindOffShore,0.6085491550516295
6683,WindOffShore,0.5380609574678779
6684,WindOffShore,0.560254108997853
6685,WindOffShore,0.596927058426306
6686,WindOffShore,0.6717302534843064
6687,WindOffShore,0.775651493496294
6688,WindOffShore,0.8396685201443599
6689,WindOffShore,0.845603952616188
6690,WindOffShore,0.813410522835309
6691,WindOffShore,0.7936059407538167
6692,WindOffShore,0.7493493806150706
6693,WindOffShore,0.7953428926606284
6694,WindOffShore,0.8553299448847789
6695,WindOffShore,0.8454996796238244
6696,WindOffShore,0.802854295230186
6697,WindOffShore,0.7725966605059122
6698,WindOffShore,0.7709722451350038
6699,WindOffShore,0.7601794185644334
6700,WindOffShore,0.7376451910607448
6701,WindOffShore,0.6967756873889442
6702,WindOffShore,0.6903277463461374
6703,WindOffShore,0.7072014743861328
6704,WindOffShore,0.6822576781613748
6705,WindOffShore,0.6230579764556736
6706,WindOffShore,0.5730278667914934
6707,WindOffShore,0.5069174079799817
6708,WindOffShore,0.5266879444138266
6709,WindOffShore,0.574922355695244
6710,WindOffShore,0.6723639112075597
6711,WindOffShore,0.7061203725026328
6712,WindOffShore,0.7223474259592578
6713,WindOffShore,0.7467748282219231
6714,WindOffShore,0.716207311140201
6715,WindOffShore,0.668757299929659
6716,WindOffShore,0.5806282762317114
6717,WindOffShore,0.574506290065824
6718,WindOffShore,0.630127036120662
6719,WindOffShore,0.6207885965270539
6720,WindOffShore,0.6080741373876606
6721,WindOffShore,0.5480915268133242
6722,WindOffShore,0.48811138039395363
6723,WindOffShore,0.4287767827662594
6724,WindOffShore,0.4350379237078266
6725,WindOffShore,0.4310098735061394
6726,WindOffShore,0.4216768661664072
6727,WindOffShore,0.3911241876287742
6728,WindOffShore,0.3673244609510688
6729,WindOffShore,0.36265512678546963
6730,WindOffShore,0.32455038281265725
6731,WindOffShore,0.2002880000595078
6732,WindOffShore,0.193372003136727
6733,WindOffShore,0.195779104780257
6734,WindOffShore,0.1893456891383688
6735,WindOffShore,0.19978935358837502
6736,WindOffShore,0.2221264817807724
6737,WindOffShore,0.21713944623975362
6738,WindOffShore,0.17968683646526779
6739,WindOffShore,0.14352151177619227
6740,WindOffShore,0.1382149672696924
6741,WindOffShore,0.17871149750056453
6742,WindOffShore,0.2409020093773692
6743,WindOffShore,0.27480585600262986
6744,WindOffShore,0.2780142514704324
6745,WindOffShore,0.266438245825584
6746,WindOffShore,0.23477580539002083
6747,WindOffShore,0.2156486395982184
6748,WindOffShore,0.1947546836414784
6749,WindOffShore,0.211461965427708
6750,WindOffShore,0.2159567227643616
6751,WindOffShore,0.19827762297552362
6752,WindOffShore,0.191846533208733
6753,WindOffShore,0.1982694826850076
6754,WindOffShore,0.19055330597196718
6755,WindOffShore,0.15375697350985512
6756,WindOffShore,0.1433107682043327
6757,WindOffShore,0.14587837060857517
6758,WindOffShore,0.1870032358212516
6759,WindOffShore,0.2061170335910664
6760,WindOffShore,0.1910117871564588
6761,WindOffShore,0.20642986446070502
6762,WindOffShore,0.2285942943910392
6763,WindOffShore,0.214292712752019
6764,WindOffShore,0.2035257083320032
6765,WindOffShore,0.214283917128402
6766,WindOffShore,0.2213472098885814
6767,WindOffShore,0.2325864894935418
6768,WindOffShore,0.2446284214738566
6769,WindOffShore,0.23643181025884802
6770,WindOffShore,0.2137800828068658
6771,WindOffShore,0.1903262207557752
6772,WindOffShore,0.16928246446025993
6773,WindOffShore,0.13763955904652828
6774,WindOffShore,0.14068819106589997
6775,WindOffShore,0.14213070135466435
6776,WindOffShore,0.13168902126203497
6777,WindOffShore,0.1226931072929901
6778,WindOffShore,0.11466110112681024
6779,WindOffShore,0.08880432495479694
6780,WindOffShore,0.07483176566631126
6781,WindOffShore,0.09136995948469367
6782,WindOffShore,0.12974589223639074
6783,WindOffShore,0.1461217076354338
6784,WindOffShore,0.1641025512629109
6785,WindOffShore,0.1783896226783103
6786,WindOffShore,0.1921944176650296
6787,WindOffShore,0.1971678391623774
6788,WindOffShore,0.18271367945697062
6789,WindOffShore,0.19844417875300202
6790,WindOffShore,0.2111235779843712
6791,WindOffShore,0.2091926840461578
6792,WindOffShore,0.16648377883977833
6793,WindOffShore,0.15315551340012648
6794,WindOffShore,0.12537945769782186
6795,WindOffShore,0.10948404145923685
6796,WindOffShore,0.10418428974845538
6797,WindOffShore,0.09936633702379284
6798,WindOffShore,0.10177215778577287
6799,WindOffShore,0.11541432299919463
6800,WindOffShore,0.12038799316527721
6801,WindOffShore,0.11043365432102946
6802,WindOffShore,0.09759053040722226
6803,WindOffShore,0.0910077237498951
6804,WindOffShore,0.0833016579616917
6805,WindOffShore,0.10031304167831538
6806,WindOffShore,0.11266929805944131
6807,WindOffShore,0.13433371622372717
6808,WindOffShore,0.14909613322536525
6809,WindOffShore,0.15117941630781415
6810,WindOffShore,0.1524601918983827
6811,WindOffShore,0.14892648130630223
6812,WindOffShore,0.1498862949058035
6813,WindOffShore,0.15132749277356045
6814,WindOffShore,0.15517570032128952
6815,WindOffShore,0.15966562192857126
6816,WindOffShore,0.15709491387282098
6817,WindOffShore,0.15324062016011922
6818,WindOffShore,0.15596526628287252
6819,WindOffShore,0.1655893572486129
6820,WindOffShore,0.17761982635467577
6821,WindOffShore,0.1925378702925282
6822,WindOffShore,0.22654825005586682
6823,WindOffShore,0.2231743316605902
6824,WindOffShore,0.2202818666564448
6825,WindOffShore,0.22444866331948798
6826,WindOffShore,0.2043900901076112
6827,WindOffShore,0.1573803522261198
6828,WindOffShore,0.1055597851991952
6829,WindOffShore,0.12416656412176452
6830,WindOffShore,0.14373509212593125
6831,WindOffShore,0.14726128384075052
6832,WindOffShore,0.14597496939374155
6833,WindOffShore,0.1578422265488813
6834,WindOffShore,0.1735587288101747
6835,WindOffShore,0.1953698702219514
6836,WindOffShore,0.2203880958049644
6837,WindOffShore,0.315658576857384
6838,WindOffShore,0.423916932245958
6839,WindOffShore,0.4463627119067952
6840,WindOffShore,0.4211730014644548
6841,WindOffShore,0.4312684671570882
6842,WindOffShore,0.4338256974066432
6843,WindOffShore,0.43381680846877624
6844,WindOffShore,0.410714263531062
6845,WindOffShore,0.39290485309803364
6846,WindOffShore,0.36194615698642557
6847,WindOffShore,0.3399690438012708
6848,WindOffShore,0.3612898883194398
6849,WindOffShore,0.3835719963461916
6850,WindOffShore,0.3840451969180554
6851,WindOffShore,0.308191961097333
6852,WindOffShore,0.25767655335961565
6853,WindOffShore,0.3035293858613736
6854,WindOffShore,0.410950808090298
6855,WindOffShore,0.4779630372040146
6856,WindOffShore,0.4896575695597752
6857,WindOffShore,0.5337382642676568
6858,WindOffShore,0.5657926563293454
6859,WindOffShore,0.5622539537513016
6860,WindOffShore,0.5359499481445542
6861,WindOffShore,0.5797054496816533
6862,WindOffShore,0.670591324621953
6863,WindOffShore,0.7013571495440778
6864,WindOffShore,0.6744112222102614
6865,WindOffShore,0.6442603258209156
6866,WindOffShore,0.6444074317247964
6867,WindOffShore,0.667637310153672
6868,WindOffShore,0.6815691972756918
6869,WindOffShore,0.690691798545606
6870,WindOffShore,0.703821206819862
6871,WindOffShore,0.7001202633458491
6872,WindOffShore,0.6959386294612794
6873,WindOffShore,0.7172412700585554
6874,WindOffShore,0.7250800141079262
6875,WindOffShore,0.6813112347011754
6876,WindOffShore,0.659981702366721
6877,WindOffShore,0.6485894271058842
6878,WindOffShore,0.6033825536010913
6879,WindOffShore,0.546638977658961
6880,WindOffShore,0.5147371585082232
6881,WindOffShore,0.5025475342759357
6882,WindOffShore,0.4959670837817916
6883,WindOffShore,0.4980401092606626
6884,WindOffShore,0.4938636397525092
6885,WindOffShore,0.5135628038918473
6886,WindOffShore,0.5188400363234178
6887,WindOffShore,0.48582173762260195
6888,WindOffShore,0.4290910225081038
6889,WindOffShore,0.3983190611680926
6890,WindOffShore,0.3635428195279044
6891,WindOffShore,0.3143483524010142
6892,WindOffShore,0.2866247152155612
6893,WindOffShore,0.257780730604653
6894,WindOffShore,0.2696308822587294
6895,WindOffShore,0.24014760539509802
6896,WindOffShore,0.2537598540785328
6897,WindOffShore,0.23741439815274842
6898,WindOffShore,0.2253948863020596
6899,WindOffShore,0.2056866460259166
6900,WindOffShore,0.17764939413723924
6901,WindOffShore,0.15810312319493147
6902,WindOffShore,0.15970171019798035
6903,WindOffShore,0.1712313284655231
6904,WindOffShore,0.1801976636310282
6905,WindOffShore,0.16689966500027523
6906,WindOffShore,0.15952846899614043
6907,WindOffShore,0.1827492554635524
6908,WindOffShore,0.193636572141924
6909,WindOffShore,0.2328716417477598
6910,WindOffShore,0.270663701404896
6911,WindOffShore,0.2717792326313676
6912,WindOffShore,0.26568799149542766
6913,WindOffShore,0.2692057719653676
6914,WindOffShore,0.29962742060012765
6915,WindOffShore,0.3678407824732254
6916,WindOffShore,0.409308578311005
6917,WindOffShore,0.4496537456977464
6918,WindOffShore,0.45124584482799
6919,WindOffShore,0.46660876197717427
6920,WindOffShore,0.4810103109207198
6921,WindOffShore,0.4345656717900078
6922,WindOffShore,0.38428013153716384
6923,WindOffShore,0.35721309826404
6924,WindOffShore,0.3450374182325556
6925,WindOffShore,0.3448702534981554
6926,WindOffShore,0.3895321094290242
6927,WindOffShore,0.4189826054247606
6928,WindOffShore,0.46075937114649956
6929,WindOffShore,0.47579876384494146
6930,WindOffShore,0.46922532082725243
6931,WindOffShore,0.41030361660613857
6932,WindOffShore,0.3946069954949256
6933,WindOffShore,0.433818696469167
6934,WindOffShore,0.4917578523971958
6935,WindOffShore,0.5341674457274868
6936,WindOffShore,0.5199102134495766
6937,WindOffShore,0.5141371473667836
6938,WindOffShore,0.49011698358964256
6939,WindOffShore,0.47986305323654516
6940,WindOffShore,0.4726506401707608
6941,WindOffShore,0.48000348270117543
6942,WindOffShore,0.5008003286520708
6943,WindOffShore,0.5363207370594882
6944,WindOffShore,0.5707193800109562
6945,WindOffShore,0.6348843207464832
6946,WindOffShore,0.6515153071446924
6947,WindOffShore,0.5890883839922628
6948,WindOffShore,0.5048997152176368
6949,WindOffShore,0.45992143068437163
6950,WindOffShore,0.442949371116237
6951,WindOffShore,0.41669674168397397
6952,WindOffShore,0.3517207041394332
6953,WindOffShore,0.3245109216583662
6954,WindOffShore,0.2717003355011928
6955,WindOffShore,0.2708947376765892
6956,WindOffShore,0.2849696781613956
6957,WindOffShore,0.369925001551251
6958,WindOffShore,0.4143971318824332
6959,WindOffShore,0.42430838973069784
6960,WindOffShore,0.35294312775269704
6961,WindOffShore,0.3146985230644278
6962,WindOffShore,0.273735723010572
6963,WindOffShore,0.25037267700015
6964,WindOffShore,0.21981151881331562
6965,WindOffShore,0.18989151388506542
6966,WindOffShore,0.16509185939876617
6967,WindOffShore,0.14045318807206014
6968,WindOffShore,0.11213630139912678
6969,WindOffShore,0.11325375014935428
6970,WindOffShore,0.12156933769493795
6971,WindOffShore,0.10909025519564593
6972,WindOffShore,0.08461519894938295
6973,WindOffShore,0.07901522512412185
6974,WindOffShore,0.08269238180095777
6975,WindOffShore,0.08716910475430098
6976,WindOffShore,0.09516432570360624
6977,WindOffShore,0.10012042118534382
6978,WindOffShore,0.09212170005915156
6979,WindOffShore,0.07372784025799921
6980,WindOffShore,0.07404618777168817
6981,WindOffShore,0.09195612969674825
6982,WindOffShore,0.10842605584208316
6983,WindOffShore,0.12345605447077512
6984,WindOffShore,0.13560698872253485
6985,WindOffShore,0.1511155498111452
6986,WindOffShore,0.17461884561535224
6987,WindOffShore,0.1744553741603949
6988,WindOffShore,0.185644868619681
6989,WindOffShore,0.1891588226565384
6990,WindOffShore,0.1958705191534176
6991,WindOffShore,0.2038610697217722
6992,WindOffShore,0.21840669236591279
6993,WindOffShore,0.23710871784305698
6994,WindOffShore,0.241740430427214
6995,WindOffShore,0.2519676827923266
6996,WindOffShore,0.2399719332680514
6997,WindOffShore,0.3333319528898322
6998,WindOffShore,0.4327631494408386
6999,WindOffShore,0.49350297620842565
7000,WindOffShore,0.535696371106092
7001,WindOffShore,0.5630212132174368
7002,WindOffShore,0.5598126122718654
7003,WindOffShore,0.47811688393658935
7004,WindOffShore,0.42903360390178263
7005,WindOffShore,0.4496448886763094
7006,WindOffShore,0.4641813334611144
7007,WindOffShore,0.4307655466963476
7008,WindOffShore,0.42516250668996297
7009,WindOffShore,0.4379404059840834
7010,WindOffShore,0.40037164805076664
7011,WindOffShore,0.3931713145238832
7012,WindOffShore,0.3973186707072606
7013,WindOffShore,0.4121737446482748
7014,WindOffShore,0.3857956974855576
7015,WindOffShore,0.3701261773434474
7016,WindOffShore,0.362927196402894
7017,WindOffShore,0.350774518501656
7018,WindOffShore,0.3381429281411052
7019,WindOffShore,0.3120886843356402
7020,WindOffShore,0.2983398249353238
7021,WindOffShore,0.3445139427344136
7022,WindOffShore,0.4148144421215706
7023,WindOffShore,0.460504937181231
7024,WindOffShore,0.46816513595566744
7025,WindOffShore,0.44434834994799
7026,WindOffShore,0.3983235611589288
7027,WindOffShore,0.3984752038396446
7028,WindOffShore,0.37258428522992404
7029,WindOffShore,0.3850385072982444
7030,WindOffShore,0.37193002024509897
7031,WindOffShore,0.3621770386699788
7032,WindOffShore,0.3553000854111774
7033,WindOffShore,0.3591269289944586
7034,WindOffShore,0.3458602902447288
7035,WindOffShore,0.3222106087060062
7036,WindOffShore,0.30207626469373683
7037,WindOffShore,0.2836998927427356
7038,WindOffShore,0.279540923528151
7039,WindOffShore,0.28257017254546324
7040,WindOffShore,0.2878355340388206
7041,WindOffShore,0.30380244935382184
7042,WindOffShore,0.2814348013629264
7043,WindOffShore,0.2529986540857326
7044,WindOffShore,0.23957716997434503
7045,WindOffShore,0.264647513470041
7046,WindOffShore,0.2806132729244706
7047,WindOffShore,0.2825240472266256
7048,WindOffShore,0.2901841263547434
7049,WindOffShore,0.29624687470504263
7050,WindOffShore,0.3157240547674242
7051,WindOffShore,0.3066149808989766
7052,WindOffShore,0.32369577400439103
7053,WindOffShore,0.37926086766891304
7054,WindOffShore,0.39202797247731896
7055,WindOffShore,0.387708553390752
7056,WindOffShore,0.36167296475520183
7057,WindOffShore,0.34426092918744544
7058,WindOffShore,0.3056131617491808
7059,WindOffShore,0.26680730185003865
7060,WindOffShore,0.2300786829407484
7061,WindOffShore,0.2133094033323342
7062,WindOffShore,0.2022885487756422
7063,WindOffShore,0.19573851779832238
7064,WindOffShore,0.1816850650484808
7065,WindOffShore,0.16140584726965765
7066,WindOffShore,0.14735366806596534
7067,WindOffShore,0.11462380906992678
7068,WindOffShore,0.08748268278916771
7069,WindOffShore,0.0763063312270329
7070,WindOffShore,0.07662404181607127
7071,WindOffShore,0.07789952043504576
7072,WindOffShore,0.08460226194726851
7073,WindOffShore,0.10152064392861258
7074,WindOffShore,0.09513375765495066
7075,WindOffShore,0.09002406902243185
7076,WindOffShore,0.08092424156908933
7077,WindOffShore,0.09337222081325555
